c2c3
b7b6
a2a4
g8f6
d1b3
a7a5
f2f3
c7c5
b3d1
d7d6
d1c2
b8c6
c2h7
h8h7
e2e4
c8a6
h2h4
e7e5
g1h3
a6f1
g2g4
f1g2
h4h5
g2h1
b1a3
f6d7
h5h6
d8h4
e1f1
h4h3
f1e1
h1f3
d2d4
h3g2
c1f4
c5d4
f4c1
d4c3
h6g7
f8g7
a3b5
h7h1
