a2a4
a7a6
g1h3
a6a5
e2e3
b7b6
f1b5
c7c6
c2c4
c6c5
b2b4
e7e6
g2g3
e8e7
e1f1
e7d6
d2d4
d6c7
c1a3
c7d6
b5a6
d6c6
