g1f3
e7e6
b1c3
f8b4
d2d4
b4c3
b2c3
d8f6
e2e4
f6g6
c1g5
g6e4
f1e2
e4g4
e2d3
a7a5
d3h7
h8h7
d1d3
g4g5
f3g5
h7h5
g5e6
d7e6
c3c4
a8a6
c4c5
e6e5
d3a6
b8a6
d4e5
a6c5
e5e6
c8e6
a2a3
h5e5
e1d1
c5e4
d1e1
e4g3
e1d1
e5d5
d1c1
g3e2
