e2e4
e7e5
g1f3
b8c6
b1c3
g8f6
b2b3
d7d5
f1b5
d5e4
f3e5
c8f5
b5c6
b7c6
d1h5
f6h5
c3e4
f5e4
c1a3
f8a3
e5c6
e4c6
e1d1
c6g2
h1e1
e8f8
c2c3
d8f6
b3b4
f6f2
d1c2
h5f4
e1e3
f8g8
a1b1
g2d5
c3c4
d5c4
e3a3
f2h2
a3c3
c4a2
b1a1
f4d5
c3c5
h2e5
d2d4
e5e2
c2c1
e2e3
c1b2
d5b4
c5c7
e3d4
b2a3
d4a1
a3b4
a7a5
b4b5
a1b1
b5c5
b1b4
c5c6
b4c4
c6b6
c4b3
b6c5
b3b4
c5c6
b4c4
c6b6
c4b3
b6c5
b3d5
c5b6
d5d8
b6b7
a2d5
b7b6
d8d6
b6b5
d6b4
