b1c3
d7d5
g1f3
b8d7
c3d5
e7e5
e2e4
g8e7
d5e3
h7h5
f1b5
c7c6
b5d3
e7d5
e4d5
c6d5
d3b5
d8c7
e3d5
c7c6
b5c6
b7c6
d5c7
e8d8
c7a8
f8b4
a2a3
b4a5
b2b4
a5c7
a8c7
h8h6
d2d4
h6g6
f3e5
d7e5
d1h5
e5g4
c1f4
g6f6
h5g5
c8f5
g5g7
d8d7
h1f1
a7a6
a1d1
f5g6
f4g3
g6c2
g7g4
d7e7
g4e2
f6e6
g3h4
e7d6
h4g3
d6d7
c7e6
c2g6
e6f8
d7d8
g3h4
d8c7
h4g3
c7d8
g3h4
d8c8
e2a6
c8c7
h4g3
c7d8
a6b6
d8c8
b6c7
