d2d4
g8f6
f2f4
b7b5
b2b4
b8c6
h2h4
c6a5
b4a5
f6g8
b1c3
h7h5
c3b5
c7c5
b5c7
d8c7
d4c5
d7d6
c5d6
f7f5
d6c7
e7e5
f4e5
g8h6
c1h6
a7a6
h6f4
c8e6
c7c8q
e8f7
c8d8
f8e7
d8e8
f7e8
g2g4
e7b4
e1f2
g7g5
f4g5
h8f8
g4f5
b4c5
f2e1
c5a3
f5e6
f8f2
e1f2
a3d6
e5d6
a8b8
e6e7
b8b1
a1b1
e8f7
d6d7
f7g6
d7d8q
g6f7
e7e8q
f7g7
d8d7
