d2d4
d7d5
g1f3
a7a5
e1d2
h7h5
g2g4
h5g4
e2e4
d5e4
d1e2
e4f3
e2f3
d8d4
f1d3
d4b4
c2c3
g4f3
d3c4
b4d6
d2e1
d6e5
e1f1
c8h3
f1g1
e5e1
c4f1
e1f1
