e2e4
e7e5
b1c3
a7a5
g1f3
h7h5
f3e5
d7d6
e5c4
h5h4
d2d4
d8f6
c3d5
f6e6
d5c7
e8d8
c7e6
f7e6
c4b6
a8a7
c1e3
g8e7
d4d5
e6e5
f1b5
e7g6
b6c8
d8c8
d1g4
b8d7
e3a7
h8h6
g4d7
