a2a4
g8f6
a4a5
e7e5
a5a6
b8a6
a1a6
b7a6
b2b4
f8b4
c2c4
d7d5
c4d5
d8d5
e2e4
d5e4
d1e2
e4e2
e1e2
c8f5
d2d4
e5d4
e2f3
f5b1
f1a6
b1e4
f3f4
e4g2
a6c8
a8c8
f4e5
g2d5
e5d4
d5h1
d4e5
h1c6
e5f5
f6e4
f5e5
e4f2
e5f5
c6e4
f5e5
f2d3
e5e4
d3c1
e4d5
c1d3
d5c6
b4c5
c6b7
c5g1
b7c8
g1h2
c8b8
h2e5
b8a7
e8d8
a7a8
