c2c3
b8c6
c3c4
c6d4
e2e3
d4f5
d1a4
g8f6
a2a3
f6e4
a4b5
f5d6
b5c5
e4c5
h2h4
c5b3
f2f3
b3a1
h1h3
a1b3
h4h5
b3c1
d2d3
d6f5
e1f2
a8b8
g1e2
c1d3
f2g1
f5e3
h3h2
d3b2
e2c1
b8a8
c1a2
a8b8
a3a4
b2a4
b1a3
e7e6
f3f4
f8a3
a2c1
a3c1
c4c5
a4c5
f1d3
c5d3
h5h6
e3g4
g1h1
d3f2
h1g1
g7g6
g1f1
c1f4
f1e2
f4h2
e2f1
d8g5
g2g3
g5h6
f1g2
h6e3
g2f1
e3e4
