c2c4
a7a6
h2h3
a6a5
d2d3
a5a4
c4c5
a4a3
f2f4
a3b2
b1c3
b2b1q
d1c2
b7b6
e1d2
b6b5
a2a3
b5b4
a3b4
c7c6
a1a2
d7d6
c3a4
d6d5
a4b6
d5d4
a2b2
e7e6
b4b5
c6b5
b6d7
b5b4
e2e4
b4b3
g2g3
b3c2
b2b5
e6e5
b5b6
e5f4
e4e5
f4f3
b6e6
