d2d4
b8c6
e2e4
g8f6
c2c4
f6e4
b2b4
c6b4
f2f3
e4d6
e1d2
b4c6
a2a4
e7e5
d4e5
c6e5
g1e2
d6c4
d2c3
d8h4
