d2d3
a7a6
b1a3
a6a5
d1d2
a5a4
c2c4
a8a7
c4c5
a7a8
a3b1
a4a3
b1a3
a8a7
d2d1
a7a8
a3c4
a8a7
f2f4
a7a8
c4e5
a8a7
e5d7
a7a8
d7b8
a8a7
g1f3
a7a8
f3d2
a8a7
d2e4
a7a8
e4c3
a8a7
h2h3
a7a8
b2b3
a8a7
b8d7
a7a8
d7f8
a8a7
f8h7
a7a8
a1b1
a8a7
d1c2
a7a8
h7g5
a8a7
g5f7
a7a8
f7d8
a8a7
d8b7
a7a8
c3a4
a8a7
e1d2
a7a8
d2e3
a8a7
c2c3
a7a8
c3g7
a8a7
g7h8
a7a8
h8g8
e8d7
g8c8
a8c8
f4f5
c7c6
