d2d4
d7d5
g1f3
a7a5
b2b3
h7h5
a2a4
g7g6
e1d2
f8h6
f3g5
h6g5
f2f4
g5f4
e2e3
f4d6
d1e2
d6b4
c2c3
h5h4
g2g4
d8d7
e2b5
g6g5
f1g2
h8h6
h1g1
f7f6
d2d3
e8d8
b5a5
a8a5
g1e1
d7g4
e1f1
c8f5
g2e4
d5e4
d3c2
g4g2
f1f2
g2f2
b1d2
f2e3
d2f3
e3e2
c1d2
e4f3
c2b2
e2d2
