c2c4
b7b6
f2f3
d7d6
b1c3
a7a5
g1h3
c8e6
c3e4
d6d5
d1b3
d5e4
e1d1
e8d7
c4c5
e6b3
a2b3
e7e6
d1c2
g8f6
a1b1
d8e7
e2e3
b6b5
f1e2
e4f3
e2c4
a5a4
c2c3
f3f2
h3f2
f6g4
h1f1
c7c6
h2h4
g7g6
b3b4
g4e5
g2g3
f8h6
c4e6
d7c7
e6b3
e7d7
d2d4
h8d8
f2d1
c7b7
c3d2
f7f5
b3d5
h6f4
d2c2
e5g4
d5e4
h7h5
f1f3
f4e5
f3f4
e5f4
g3f4
g4e3
c2c3
d7d4
