d2d4
b8c6
b2b3
g8f6
g1f3
d7d5
b1c3
c8g4
f3g5
h7h6
c1d2
c6d4
a1c1
h6g5
d2g5
d4e2
c1b1
e2c3
f1b5
c3b5
d1d2
f6e4
d2d3
b5c3
d3b5
c3b5
g5c1
e7e5
h1f1
h8h2
f1g1
f8c5
g1f1
c5f2
f1f2
h2h1
f2f1
d8h4
g2g3
h4g3
