c2c3
b7b6
f2f3
a7a6
d2d4
e7e6
g2g3
f7f6
d1b3
g7g6
a2a4
a6a5
b3a3
f8a3
a1a3
d7d6
f3f4
d6d5
h2h3
c7c6
b2b3
h7h6
c1e3
f6f5
e3c1
h6h5
h3h4
b6b5
h1h2
b5b4
c3b4
a5b4
a3a1
b8d7
c1d2
a8b8
e2e3
c6c5
f1b5
d8f6
e3e4
f6d4
b5d7
c8d7
e4d5
d4g1
e1e2
g1h2
e2d1
e6d5
g3g4
f5g4
a4a5
g4g3
f4f5
h2h1
d1e2
d7b5
e2e3
h1e4
