g1f3
g7g6
e2e4
b8c6
d2d4
d7d6
f1b5
a8b8
d4d5
g8f6
d5c6
b7c6
b5c6
c8d7
c6d7
d8d7
d1e2
b8b4
b1d2
h7h6
c2c3
b4b6
e4e5
f6g4
e5d6
d7a4
d6c7
f8g7
c7c8q
