g1f3
b8a6
b1c3
a8b8
d2d4
b8a8
e2e4
a8b8
f1a6
b7a6
c1e3
b8b2
d1d3
b2a2
a1a2
c8b7
a2a6
b7a6
d3a6
d8a8
a6a7
a8a7
c3d5
a7d4
e3d4
e8d8
d5c7
d8c7
d4g7
f8g7
f3e5
g7e5
h2h3
g8f6
h1h2
e5h2
e4e5
h2e5
e1d1
h8a8
d1c1
a8b8
c1d1
b8a8
d1c1
a8b8
c1d1
b8a8
