d2d4
a7a6
e2e4
b7b5
f1b5
a6b5
b1c3
c7c6
c3b5
c6b5
g1f3
b8c6
e1g1
c6d4
d1d4
d8c7
d4g7
f8g7
c1e3
g7b2
f1b1
b2a1
b1a1
c7c2
a1b1
c2b1
e3c1
b1c1
f3e1
c1e1
