c2c4
a7a6
d2d3
a6a5
c4c5
a5a4
g2g3
a4a3
c5c6
b8c6
h2h3
a3b2
d1a4
a8a4
c1d2
a4a2
e2e3
a2a1
f2f4
a1b1
d2c1
b1c1
e1d2
c1f1
f4f5
f1f5
h3h4
e7e5
g1e2
d8h4
h1h2
h4h2
d2c2
h2e2
c2b3
e2e3
b3b2
e3g3
b2c1
g3d3
c1b2
e5e4
b2a2
e4e3
a2a1
