b1c3
e7e5
g1f3
b8c6
e2e4
f8c5
f1b5
c5f2
e1f2
d8h4
f3h4
g7g6
h4f3
g8f6
f2f1
f6e4
c3e4
d7d6
d2d3
b7b6
b5c6
c8d7
c6a8
d7b5
a8d5
b5d3
d1d3
h7h5
c1e3
h8g8
e4f6
e8f8
e3h6
g8g7
a1d1
h5h4
f3h4
a7a6
d3a6
e5e4
f6e4
c7c6
d5c6
b6b5
e4d6
f7f6
h4g6
f8g8
c6d5
g7f7
d5f7
g8h7
h6d2
f6f5
a6b5
f5f4
g6f4
h7g7
f1f2
g7h8
h1e1
h8g7
d2c3
g7f8
d1a1
