g1f3
e7e6
e2e4
d8f6
d2d4
b8c6
c1g5
f6g6
b1c3
f8b4
d1d3
g8f6
g5f6
g7f6
d4d5
e6d5
e4d5
c6e7
f3d4
e7d5
a1c1
g6g4
f1e2
g4g2
e2f3
g2g5
d3e4
d5e7
e1d1
b4c3
b2c3
g5c5
c3c4
c5c4
d1e1
c4a2
e4b7
c8b7
f3b7
a2b2
b7a8
b2c1
e1e2
c1f4
a8f3
f4d4
e2e1
d4c3
e1e2
c3c2
e2e1
c2d3
f3c6
e7c6
h1g1
c6d4
g1g3
d4c2
