g1f3
f7f6
f3g5
b7b6
c2c4
d7d5
f2f4
b6b5
a2a4
c8b7
e2e4
b5b4
g5h7
d8c8
e1f2
c8d8
d1h5
e8d7
a1a3
b4a3
b1a3
d7c6
f1d3
c6c5
h5h6
d8c8
d3c2
c5b4
f2e2
c8d8
h7f8
h8h7
e2f1
h7h6
h2h4
h6h7
c2d3
b8c6
e4e5
g8h6
a3b5
h6g8
b5d4
d8c8
c4d5
c8g4
d4c6
b4a4
c6d4
h7h4
g2g3
h4h2
d3b5
a4b4
b5e8
c7c5
e5e6
h2h1
f1f2
a8e8
d2d3
g7g6
f8h7
h1d1
h7g5
e8b8
c1e3
a7a5
f4f5
g4e2
f2e2
b8c8
e2f2
c8a8
e3f4
a8c8
d4c2
b4b5
f4d6
d1e1
f5g6
e1c1
c2a1
b7d5
b2b4
f6f5
f2e2
f5f4
a1c2
b5c6
g3g4
c6b7
g5h7
a5b4
c2a3
d5c6
e2d2
c5c4
a3c4
f4f3
d6b4
g8f6
b4d6
f3f2
c4e3
c1c2
e3c2
f6e4
d3e4
c6b5
d2d1
c8c5
c2d4
b7b6
d6c5
b6b7
c5a3
b7c7
g4g5
b5a6
a3b4
c7c8
d4b3
c8c7
d1c2
a6c4
b3a5
c4a2
c2c3
f2f1q
b4a3
a2b1
a3d6
e7d6
c3b4
b1c2
a5c4
f1a1
c4d6
c7d6
b4c4
d6e6
c4b5
a1g1
b5c6
e6e5
c6c7
c2a4
c7d8
a4b3
d8c7
g1d1
h7f6
b3a2
f6g8
e5e6
c7b8
a2c4
b8a8
e6d7
g8e7
c4f1
e7c8
d7d8
g6g7
f1c4
a8b8
c4f7
b8a8
d1c1
a8b8
c1d1
b8a8
d1c1
a8b8
c1d1
