a2a4
b8c6
a4a5
g8f6
a5a6
b7a6
a1a6
c8a6
b2b4
c6b4
c2c4
e7e5
c4c5
f8c5
d2d4
c5d4
d1d4
e5d4
e2e4
b4c2
e1d2
a6f1
d2c2
f1g2
e4e5
g2e4
c2b3
a8b8
b3a4
e4c6
a4a5
b8b5
a5a6
d8c8
a6a7
c8b8
a7a6
b8b7
