a2a3
b8c6
b2b3
c6d4
c2c3
d4b5
d2d3
g8f6
e1d2
f6g4
d2e1
b5d6
e2e3
f7f5
e1e2
e8f7
e2e1
a8b8
e1e2
b8a8
e2e1
a8b8
e1e2
b8a8
