e2e4
g7g6
g1f3
e7e6
d2d4
c7c6
b1c3
a7a6
f1d3
d8g5
e4e5
f8h6
f3g5
e8e7
a2a4
h6g7
g5e4
g8h6
c1f4
h8g8
h2h4
g8h8
d3c4
h8g8
e4d2
g8h8
d2b3
h8g8
b3d2
g8h8
d2b3
h8g8
f4g3
g8h8
f2f3
h8g8
a4a5
g8h8
b3c5
h8g8
b2b3
g8h8
b3b4
h8g8
c5e4
g8h8
e4c5
h8g8
c5e4
g8h8
e4c5
