d2d4
d7d5
b1c3
a7a5
c1d2
h7h5
a1b1
g7g6
b1c1
h5h4
c1b1
f7f5
c3d5
e8f7
d2a5
d8d5
a5c7
d5a2
c7e5
a2a5
d1d2
a5d5
d2f4
d5a5
e1d1
h8h7
b1c1
b8c6
