g1f3
e7e5
f3g5
b8c6
g5h3
f8c5
e2e3
c5e3
f1a6
b7a6
b2b3
e3f2
e1f2
c6a5
d2d3
a5b3
d1d2
b3d2
g2g3
d2b1
d3d4
e5d4
c1g5
d8g5
h3g5
c7c6
g5h7
h8h7
h1b1
h7h2
f2f1
h2c2
b1b5
a6b5
g3g4
c2a2
a1d1
a2f2
f1e1
g8f6
d1c1
f6g4
c1c5
a8b8
c5h5
c8b7
h5c5
f2d2
c5c4
b5c4
e1d2
g4f2
d2e1
g7g5
e1f1
d7d6
f1g1
a7a6
g1f1
c6c5
f1g1
d4d3
g1f2
b7g2
f2e3
b8b7
e3f2
g2c6
f2f1
c6d5
f1e1
b7a7
e1d2
d5a8
d2c3
d3d2
c3d2
a8h1
d2d1
h1e4
d1e2
e4h7
e2e3
a7a8
e3f3
g5g4
f3e3
c4c3
e3f4
h7b1
f4e3
c3c2
e3f2
c2c1q
f2e2
g4g3
e2f3
b1d3
f3g3
c1g1
g3h3
g1e1
h3g2
e1e2
g2g1
e2e4
g1f2
e4g4
f2e1
g4f5
e1d1
f5e4
d1c1
d3e2
c1b2
e2f3
b2c3
a8d8
c3d2
f3d1
d2c1
e4e2
c1b1
e2b2
b1b2
f7f6
b2a3
d6d5
a3a2
a6a5
a2b1
f6f5
b1a2
d8d7
a2a1
d1h5
a1a2
d7f7
a2a1
f7a7
a1b1
h5g6
b1b2
a7g7
b2a1
f5f4
a1b2
g6e4
b2c3
a5a4
c3b2
g7g3
b2a2
f4f3
a2a3
e4c2
a3b2
c2e4
b2c3
g3g8
c3d2
g8f8
d2e1
e4d3
e1d1
d3b5
d1c1
b5c4
c1b2
c4e2
b2a2
e2f1
a2a3
f8f6
a3a4
f6d6
a4b3
d6b6
b3a3
f3f2
a3a2
c5c4
a2a3
b6d6
a3a2
f1h3
a2b2
f2f1q
b2c3
h3g4
c3d4
d6a6
d4c5
a6d6
c5b4
f1b1
b4c3
d5d4
c3d2
b1e1
d2c2
e1e4
c2c1
d6h6
c1b2
c4c3
b2a1
e4f3
a1a2
f3a8
a2b1
d4d3
b1c1
a8d8
c1b1
h6f6
b1a2
f6f1
a2a3
f1f2
a3a4
f2f7
a4b4
d8d4
b4a3
f7e7
a3a2
e7h7
a2b3
g4d1
b3a2
d1h5
a2b3
d4d5
b3c3
d5h1
c3c4
h1a8
c4b5
h7g7
b5b6
g7e7
b6c5
e7f7
c5d6
f7f8
d6e6
h5d1
e6d6
f8f6
d6c5
f6e6
c5b4
e6c6
b4b5
a8a5
b5c6
a5a3
c6d5
a3c3
d5d6
c3c2
d6d5
c2d2
d5d6
d2c3
d6e6
c3b2
e6d6
b2h2
d6e6
d3d2
e6d5
h2g2
d5d6
g2g1
d6e6
d1c2
e6d6
d2d1q
d6e5
c2f5
e5f6
d1e2
f6f5
g1f2
f5g6
f2g1
g6f5
g1f2
f5g6
e2f3
g6h7
f2h2
h7g7
h2h5
g7g8
h5b5
g8h7
b5b3
h7g7
f3d3
g7f6
d3d1
f6g6
b3d5
g6f6
d1b1
f6g7
d5d8
g7h8
b1e1
h8g7
e1e5
g7g6
e5g5
g6h7
d8f6
