g1f3
d7d5
e2e3
c8g4
c2c4
g4f3
d1f3
d5c4
f1c4
e7e6
f3b7
b8a6
b7c6
e8e7
c4a6
d8b8
a6b7
g7g5
b7a8
b8d8
c6c5
d8d6
c5g5
f7f6
g5g3
e6e5
a8e4
e7d8
b1c3
d6c5
e1g1
c5c4
e4d5
c4d3
d5g8
d3d7
c3e4
d7c6
d2d3
h7h5
g8f7
c6d7
g3g6
h8h6
g6g8
d7d3
g8f8
d8d7
f8e8
