a2a3
b7b6
a3a4
a7a5
b2b3
d7d6
b3b4
a5b4
a4a5
c7c6
a5a6
c8a6
c2c3
a6e2
c3c4
a8a1
c4c5
e2d1
c5b6
d1c2
b6b7
a1b1
d2d3
b1c1
