a2a4
b8c6
c2c3
g8f6
d2d4
d7d5
d1d3
c8g4
g1f3
f6e4
f3h4
e7e6
h4f3
f8d6
c1e3
e6e5
g2g3
e5d4
e3d4
g4f3
e2f3
c6d4
d3d4
d8f6
d4f6
e4f6
b2b4
e8f8
e1d1
a8e8
h2h4
f8g8
b1d2
g8f8
d1c2
d6e5
a1a3
e5d6
f1d3
a7a5
c2b3
a5b4
c3b4
d5d4
a3a1
f6d5
h1e1
d6b4
e1e8
f8e8
a1e1
e8f8
g3g4
b4d2
e1e2
d5b4
e2d2
b4d3
d2d3
c7c5
d3d1
h7h5
b3b2
h5g4
b2c1
g4f3
c1d2
h8h4
d1c1
h4h2
c1c5
h2f2
d2d1
f2f1
d1c2
f1f2
c2b3
f2e2
c5c8
f8e7
c8c7
e7f6
c7f7
f6f7
b3c4
f3f2
c4d4
f2f1q
d4d3
f1d1
d3c3
d1a4
c3d3
e2c2
d3e3
a4g4
e3d3
g4d1
d3e3
d1g4
e3d3
g4d1
d3e4
d1f1
e4e3
f1f2
e3e4
f7e6
e4d3
e6d5
