b2b4
e7e5
c2c3
b8c6
e2e3
f8c5
e1e2
c6b4
a2a4
c5e3
a1a2
b4a2
g2g3
a2c1
e2e1
e3d2
d1d2
d8h4
g1e2
c1e2
b1a3
h4g3
d2d1
g3c3
e1e2
c3a3
d1c1
a3c1
f2f3
c1f1
e2d2
f1h1
d2c3
h1f3
c3b2
f3a3
b2a3
a7a6
h2h4
c7c5
a3b2
a8b8
a4a5
d7d6
b2a3
c8e6
a3b2
g7g6
b2c2
b7b5
c2d3
e6d5
d3e3
g8e7
e3d3
f7f5
h4h5
g6h5
d3e3
b8b6
e3e2
d5c4
e2e1
b6b8
e1d2
h8f8
d2c3
f5f4
c3c2
c4d5
c2c3
e7g6
c3d3
f8f6
d3c2
d5g2
c2d1
g2e4
d1e1
f6f7
e1d1
e4f5
d1d2
f5h3
d2c1
b8a8
c1d1
f4f3
d1d2
h3c8
d2e3
f7a7
e3d2
c8h3
d2d3
g6f8
d3c2
d6d5
c2b3
a7b7
b3c2
b7b8
c2b2
b8c8
b2a1
f8e6
a1b2
a8a7
b2a2
h3g4
a2a3
a7c7
a3b2
c7d7
b2b1
g4h3
b1b2
e6c7
b2a3
c8a8
a3b2
a8a7
b2b1
c7e6
b1c2
h5h4
c2b3
d7g7
b3b2
g7g3
b2a1
h3f1
a1b2
a7d7
b2c2
d5d4
c2d2
f1e2
d2c1
f3f2
c1b2
f2f1q
b2a2
e6d8
a2b2
g3g1
b2b3
h4h3
b3a2
d8e6
a2a3
e6f8
a3a2
f1b1
a2a3
b1e4
a3b2
g1b1
b2a2
e4e3
a2b1
d7d8
b1b2
e3d3
b2a1
f8d7
a1a2
d3f5
a2a1
e5e4
a1a2
d7e5
a2b3
d4d3
b3b2
c5c4
b2a1
f5f8
a1a2
f8b4
a2a1
b4a5
a1b2
h3h2
b2b1
h2h1q
b1b2
a5a3
b2a3
a6a5
a3a2
h1g1
a2a3
g1g3
a3b2
g3g2
b2c3
e2g4
