c2c4
b8c6
a2a3
c6d4
a1a2
g8f6
a2a1
f6e4
a1a2
a8b8
a2a1
b8a8
e2e3
d4e6
f2f3
e4g5
e3e4
e6d4
e4e5
d4e6
f3f4
e6f4
