e2e4
g8f6
g1f3
f6e4
f1c4
e4f2
c4f7
e8f7
f3e5
f7f6
e5d7
b8d7
d1f3
f6e5
f3f4
e5d5
f4f5
d5d6
f5d7
d8d7
e1f2
d7f5
f2g3
f5c2
h1g1
d6d7
g1e1
b7b6
e1e7
f8e7
b1a3
c2c5
a3c2
c5c2
d2d3
c2d3
c1e3
d3e3
g3g4
d7c6
g4h5
e3h6
