e2e4
a7a5
d2d4
h7h6
g1f3
h6h5
f1d3
b7b6
e1g1
h5h4
c1g5
d7d5
e4d5
f7f5
f3h4
e8f7
h4f5
b8c6
d5c6
h8h6
f5h6
g7h6
d1h5
f7g7
h5g6
g7h8
g6h7
