a2a3
c7c5
a1a2
h7h5
a2a1
f7f5
a1a2
d8b6
a2a1
b6f6
a1a2
e7e6
a2a1
h8h6
a1a2
a7a5
a2a1
f6f7
a1a2
b8a6
a2a1
h6h7
a1a2
f7e7
a2a1
a6b4
a1a2
a8a7
a2a1
f5f4
a1a2
b7b5
a2a1
b4d3
c2d3
g7g6
a1a2
a7b7
a2a1
d7d5
a1a2
e6e5
a2a1
b7b6
a1a2
e8d8
a2a1
b6d6
a1a2
e7e6
a2a1
h7d7
a1a2
d6c6
a2a1
c8a6
a1a2
c5c4
a2a1
g8h6
a1a2
f8g7
a2a1
d5d4
a1a2
d7c7
a2a1
e6c8
a1a2
g7f6
a2a1
a5a4
a1a2
c8b7
a2a1
h6g4
a1a2
g4h2
a2a1
b7a8
a1a2
a6c8
a2a1
d8d7
a1a2
f4f3
a2a1
c8b7
a1a2
a8a6
a2a1
a6a7
a1a2
f6e7
a2a1
c6a6
a1a2
e7f8
a2a1
d7c8
a1a2
f3g2
a2a1
g6g5
a1a2
b7c6
a2a1
f8c5
a1a2
c5b6
a2a1
h2f1
a1a2
c7f7
a2a1
c6f3
a1a2
b6c7
a2a1
c7b8
a1a2
f7f5
a2a1
c8d8
a1a2
f1h2
a2a1
g5g4
a1a2
a7f7
a2a1
f7g7
a1a2
g4g3
a2a1
b8d6
a1a2
g7c7
a2a1
f3a8
a1a2
c7b7
a2a1
a6b6
a1a2
h2g4
a2a1
b7b8
a1a2
d8e7
a2a1
a8b7
a1a2
e7d8
a2a1
g4h2
a1a2
b7f3
a2a1
f3g4
a1a2
d6c5
a2a1
c5d6
a1a2
f5f4
a2a1
h2f1
a1a2
f4f7
a2a1
g4h3
a1a2
g3f2
