b1c3
b7b6
c3b5
g7g5
g1f3
g5g4
f3d4
e7e5
d4f5
f8b4
a2a3
d8g5
b5c7
e8d8
c7a8
f7f6
e2e4
b4c5
d2d4
g5g6
d4c5
b6c5
d1d6
c8a6
d6f8
g6e8
f8e8
d8e8
a8c7
e8f7
f5d6
f7f8
c7a6
b8a6
f1a6
f8g7
d6e8
g7f8
e8d6
h7h5
d6c4
h8h7
e1g1
d7d5
e4d5
g8h6
c1e3
h6f7
e3c5
f8e8
a6b5
e8d8
a1e1
f7g5
c5d6
g5h3
g2h3
g4h3
g1h1
a7a5
c4a5
h7g7
a5c4
g7h7
f1g1
h5h4
g1g8
