d2d4
b7b5
e2e3
a7a6
c2c3
c7c6
b1d2
d7d6
f1d3
b8d7
g1e2
d7b6
e2g3
h7h5
e1g1
d6d5
d2f3
c8d7
h2h3
f7f5
a2a3
c6c5
b2b3
e7e5
d3b1
f8e7
c1b2
b6a4
b3a4
d7e6
a4b5
a6b5
d1b3
a8a5
d4c5
e8d7
f3e5
d7c8
e5d3
e6d7
b1c2
h5h4
c5c6
e7f6
c6d7
d8d7
g3f5
g8h6
f5d4
h8f8
f1e1
f8h8
e1c1
c8d8
c1f1
h8g8
a1e1
d8c8
d3b4
g7g5
c2b1
d7c7
f2f4
g5g4
h3g4
f6d8
a3a4
c7a7
g2g3
a7a8
b3d1
h6f5
d4f3
g8g7
f1f2
d8g5
f4g5
f5g3
c3c4
a5a6
a4b5
a6a2
b4a2
g7g6
b1g6
g3f5
g6f5
c8c7
a2c3
d5d4
e3d4
a8b7
f3h4
b7b6
c3d5
c7b7
d5b6
b7c7
b6d5
c7b7
f5e4
b7b8
d1a4
b8c8
a4c2
c8b8
c2a4
b8c8
a4c2
c8b8
c2a4
