a2a4
g8f6
a4a5
b8c6
a5a6
b7a6
a1a6
c8a6
b2b4
a6e2
d1e2
c6b4
e2e7
f8e7
c2c4
d7d5
c4d5
d8d5
d2d4
d5d4
f2f4
d4g1
h1g1
e7c5
f4f5
c5g1
g2g4
g1h2
g4g5
h2e5
g5f6
e5f6
b1a3
b4d5
a3b5
f6e5
b5a7
a8a7
f5f6
d5f6
c1h6
g7h6
e1d2
f6d5
d2d3
a7a2
d3c4
a2g2
f1g2
e8f8
c4d5
f8g8
d5e5
h6h5
e5f6
h5h4
f6e7
h4h3
g2h3
h7h6
e7d8
c7c5
d8c8
g8h7
c8b7
c5c4
b7a7
h7g6
a7b7
g6h7
b7a7
h7g6
a7b7
g6h7
