b1c3
c7c6
g1f3
d7d6
f3d4
d8a5
c3e4
a5d5
e4d6
e7d6
e2e3
d5a5
d1f3
b7b6
f1d3
f7f6
e3e4
a5e5
c2c3
d6d5
e1f1
d5e4
d3e4
a7a5
d2d3
g7g5
f3h5
e8e7
e4h7
c8g4
h5g6
g8h6
f2f4
g5f4
c1d2
g4h5
d4c6
b8c6
g6e4
e5e6
d2f4
e6e4
h7e4
h5e8
a1e1
e7d7
e4c6
d7c6
e1e6
c6b5
e6f6
f8g7
f6e6
h8f8
c3c4
b5a6
g2g3
e8d7
e6e7
d7h3
f1e1
h6f5
e7e2
f5d4
e2e7
d4f5
e7e2
f5d4
e2e7
g7f6
e7e4
h3g2
f4d6
f8d8
d6c7
d8c8
c7b6
d4c2
e1d1
g2h1
e4e6
c2b4
b6e3
c8c6
e6c6
h1c6
d3d4
b4a2
d4d5
c6a4
d1e1
a4b3
e3d2
f6b2
e1f2
b3c4
d5d6
b2e5
d2f4
a8f8
d6d7
e5d4
f2g2
c4d5
g2h3
d5e6
h3h4
e6d7
f4d6
f8h8
h4g5
a2c3
g3g4
c3e4
g5g6
e4d6
h2h3
h8h3
g6g5
d4e5
g5g6
h3h8
g6g5
d6f7
g5g6
e5a1
g6f7
a1d4
g4g5
d4g1
g5g6
d7e8
f7f6
g1d4
f6g5
d4c3
g5f5
c3b2
f5g5
b2a1
g5f5
a1b2
f5g5
b2g7
g5f5
h8h4
f5g5
h4d4
g5f5
a6b7
f5g5
a5a4
g5f5
d4c4
f5g5
a4a3
g5f5
c4d4
f5g5
d4c4
g5f5
c4d4
f5g5
d4b4
g5f5
a3a2
f5e6
b4g4
e6e7
b7b6
e7d8
g4e4
d8c8
e4d4
c8b8
d4d8
