d2d4
b8c6
c1f4
d7d5
f4c7
d8c7
b1c3
c7b6
c3d5
b6a5
d5b4
a5b4
c2c3
b4b2
d4d5
b2c3
d1d2
e7e5
d2c3
f8b4
