b1c3
b8a6
c3e4
e7e5
e4g5
d8g5
g1h3
d7d5
h3g5
c8d7
g5h7
b7b6
h7f8
b6b5
f8d7
e8d7
a2a3
h8h2
h1h2
d7d6
h2h8
c7c5
h8g8
a6b4
g8e8
b4a6
e8d8
d6c6
d8e8
c6c7
e8d8
f7f5
d8e8
f5f4
e8d8
g7g5
d8e8
c7b6
e8d8
a8d8
a3a4
f4f3
a4b5
f3g2
a1a6
b6c7
a6a7
c7b6
a7a8
d8d6
a8e8
d6f6
e8d8
f6f7
d8e8
f7f5
e8d8
b6a7
d8e8
c5c4
e8d8
c4c3
d8e8
g2g1q
e8d8
g1f2
