b1c3
e7e5
e2e3
f8b4
c3d5
b8c6
f1b5
e8f8
b5c6
d8e7
d5e7
f7f5
e7d5
f5f4
c6d7
b4a5
d7c8
b7b6
c8e6
g8e7
d5c7
f4f3
d1f3
e7f5
f3a8
f8e7
a8h8
a5b4
e6f5
b4a3
h8g7
e7d8
g7d7
