b1c3
g7g5
d2d3
b8c6
c1g5
c6a5
g1f3
e7e6
g5d8
f7f5
d8c7
e8f7
c7a5
f8h6
a5d8
h6f8
e1d2
f7g7
d1e1
b7b5
c3b5
f8d6
b5d6
h7h5
d2c1
h8h6
e1c3
h6f6
d8f6
g7h7
f6h8
h7h6
c3g7
