c2c3
e7e5
g1h3
b8c6
b2b4
f8c5
d2d4
c6b4
b1d2
e5d4
c3c4
b4a2
c1b2
d8e7
e2e3
d4e3
b2c1
a2c1
d1b3
c1b3
a1c1
b3c1
g2g4
e3d2
