a2a4
b7b6
a4a5
b8a6
a5b6
h7h6
a1a6
d7d5
a6a7
c8f5
a7a8
f5c8
a8c8
d5d4
c8d8
e8d8
b6c7
d8c7
b2b4
c7b7
b4b5
h6h5
b5b6
b7b6
c2c4
e7e6
c4c5
b6c5
d2d3
f7f5
e2e4
d4e3
