g1f3
e7e6
e2e4
f8c5
d2d4
c5d6
f1e2
g8f6
e4e5
f6e4
e5d6
c7d6
e2d3
d8a5
b1d2
f7f5
c2c3
e4c3
d1c2
a5d5
b2c3
e8g8
d2c4
b7b5
c4e3
d5b7
c1a3
b7a6
c2b3
c8b7
d3b5
a6b6
e3c4
b6d8
c4d6
b7f3
g2f3
d8g5
b5d7
g5g2
d7e6
g8h8
h1f1
f8f6
e6d5
b8c6
d5c6
a8g8
d6f7
f6f7
b3f7
g2h2
c6d5
h2b8
d5e6
a7a5
f1h1
h7h6
a3d6
b8d8
d6e5
h6h5
h1h5
