b1c3
g8f6
c3b5
b8c6
g1f3
f6d5
e2e4
c6e5
f3e5
h7h6
e4d5
c7c6
d5c6
b7c6
d1f3
f7f6
e5g6
e7e6
g6h8
c6b5
f3a8
f8e7
f1b5
c8b7
b5d7
e8d7
a8b7
d7e8
b7a7
d8d2
c1d2
e7d6
a7g7
d6h2
h1h2
e8d8
h2h6
d8e8
g7f6
e6e5
f6e5
e8f8
h6g6
