d2d4
b8c6
d4d5
c6a5
d5d6
e7d6
b2b4
d8f6
b4a5
f6a1
b1a3
d6d5
a3b5
f8b4
c2c3
b4c3
b5c3
a1c3
c1d2
c3b2
d2g5
b2b4
g5d2
b4b2
d2f4
b2b4
f4d2
b4b2
