g1f3
c7c5
f3g5
e7e5
c2c4
h7h6
e2e4
f8e7
a2a3
a7a5
d1a4
b7b5
h2h4
c8a6
a4a5
e7d6
d2d4
d8c8
b2b3
a6b7
b1c3
b5b4
h1h2
c5d4
a5a6
d4d3
c3a2
f7f5
a2b4
d6e7
a1b1
f5e4
b1a1
e7f6
g5h7
b8a6
e1d1
a6c7
d1e1
c7e6
e1d1
h8h7
g2g3
d7d6
h2h3
e6f4
f1g2
e8f8
g2f3
f8e8
f3e2
e4e3
a3a4
e8d8
g3g4
f4e6
e2f3
b7a6
f3a8
e5e4
h3g3
a6b7
b4d5
f6a1
d5c7
a1e5
f2e3
e5a1
c1a3
e6f4
c7d5
a1b2
a4a5
b2e5
e3f4
h7h8
d5e7
e5b2
g3g1
b2f6
a3c5
f6a1
c5a7
a1e5
a7b8
g7g6
h4h5
d6d5
c4d5
e5d6
g1h1
g6g5
h1h4
g5f4
e7g8
b7a6
b3b4
d6e7
b8d6
a6c4
b4b5
e7g5
h4h1
c8b7
d6a3
b7c6
a3b4
f4f3
b4d6
d3d2
