g1f3
g8h6
e2e4
g7g5
f3g5
h6g8
d2d4
a7a5
b1c3
c7c5
d4c5
d8c7
d1d4
c7h2
h1h2
g8f6
d4e5
f6e4
g5e4
f8g7
e5g7
h7h5
g7h8
