e2e4
b8c6
f2f3
g8f6
a2a3
e7e6
g1e2
f8d6
b2b3
f6e4
a3a4
d8h4
e2g3
e4g3
c2c3
g3h1
g2g3
h4h2
d1e2
h2g3
e2f2
g3f2
e1d1
f2f1
d1c2
h1f2
c1a3
f1d1
c2b2
f2d3
b2a2
c6a5
a3b4
d1b3
