d2d4
a7a6
d4d5
f7f6
d5d6
e7d6
d1d5
h7h6
d5h5
g7g6
h5g6
e8e7
g6e4
e7f7
e4c4
d6d5
c4d5
f7g7
d5b3
c7c5
b3g3
g7h7
g3d3
f6f5
d3f5
h7g7
f5e5
g7h7
e5e4
h7g7
e4g4
g7h7
g4f5
h7g7
f5e5
g8f6
e5g3
g7f7
g3b3
f7e7
b3e3
e7d6
e3f4
d6e6
f4c4
e6f5
c4d3
f5e6
d3e3
e6f7
e3b3
f7g6
b3d3
f6e4
d3e4
g6f7
e4f4
f7e6
f4c4
e6d6
c4d3
d6e6
d3e3
e6f6
e3f4
f6g6
f4g3
g6h7
g3d3
h7g7
d3c3
g7f7
c3c4
f7g7
c4g4
g7f7
g4f4
f7e7
f4e5
e7f7
e5h5
f7e7
h5c5
e7e8
c5e5
e8f7
e5f4
f7e7
f4e4
e7f6
e4d4
f6f7
d4c4
f7g7
c4c3
g7f7
c3b3
f7g7
b3g3
g7f7
g3f4
f7g7
f4e5
d8f6
e5g3
f6g5
g3c3
g5f6
c3g3
g7h7
g3d3
f6g6
d3c3
g6b6
c3d3
h7g8
d3c4
d7d5
c4d5
c8e6
d5e5
e6c8
e5g3
f8g7
f2f4
b8d7
g3g4
b6e3
c1e3
d7f8
e3c5
f8d7
g4e6
g8h7
e6f5
h7g8
f5d5
g8h7
d5d3
h7g8
d3c4
g8h7
c4e4
h7g8
e4e8
d7f8
c5e7
b7b5
e1d1
g7f6
e7f6
c8e6
e8a8
e6d5
a8d5
g8h7
d5f7
