a2a3
e7e5
h2h4
b8c6
h4h5
f8c5
h1h4
d8h4
a3a4
h4h5
e2e4
h5d1
e1d1
c5f2
f1b5
f2g1
c2c3
g1e3
b2b4
c6b4
b1a3
e3d2
a3b1
d2c1
c3c4
b4a2
b1a3
c1a3
a1b1
a7a6
g2g4
a6b5
c4c5
b5a4
b1a1
a3c5
d1e2
g8e7
e2f3
b7b6
f3e2
c5e3
e2e3
e7f5
g4f5
a4a3
f5f6
g7f6
e3f2
a2c1
a1c1
h8f8
c1b1
a8a6
f2e3
a6a5
b1g1
a5d5
g1g6
h7g6
e4d5
f8g8
d5d6
c7d6
e3e2
c8b7
e2f1
g6g5
f1e2
b7d5
e2f1
d5e6
f1f2
d6d5
f2g2
e6g4
g2g1
b6b5
g1g2
g8h8
g2g3
d7d6
g3f2
g4f3
f2g3
f3g2
g3g2
h8h1
g2f3
a3a2
f3g3
a2a1q
