b2b4
h7h5
f2f4
e7e6
e1f2
f8d6
b4b5
d8g5
c2c3
e6e5
c1a3
g5h6
a3d6
e5e4
d6e5
b8a6
g2g4
h6e6
e5f6
e6g4
b5a6
h8h6
f2e3
g7g6
f1h3
b7b6
e3f2
g4h4
f2f1
h4e1
f1e1
h6h7
f4f5
g8f6
d2d4
e8f8
f5g6
f6e8
d1c1
e8g7
c1g5
b6b5
h3f5
f7g6
a2a4
c7c6
b1a3
b5b4
g5g2
c8b7
g2g3
b7a6
a3c2
h7h6
g3d6
