d2d4
d7d5
c2c4
c7c6
a2a4
d5c4
b1d2
d8d4
a1a3
e7e5
a3h3
c8h3
e2e4
h3e6
d2b3
d4e4
c1e3
c4b3
g1e2
f8b4
e3d2
b4c5
h2h4
g8f6
h1h3
e6h3
f2f3
e4h4
e2g3
h4g3
e1e2
g3f2
e2d3
h3f5
d3c3
f5c2
a4a5
f2d4
