a2a3
e7e6
b2b4
b8c6
c2c3
d8f6
a1a2
d7d5
g2g4
f6g6
c3c4
g6e4
f2f3
e4b1
f1h3
b1a2
b4b5
c6e5
d1b3
a2b3
e2e3
b3c4
f3f4
e5d3
e1f1
c4c1
f1e2
f8a3
f4f5
a3b4
e2f3
c1d1
f3g2
d1d2
g2f3
d2f2
