e2e4
e7e5
g1f3
h7h5
f1c4
f7f6
c4f7
e8f7
f3e5
f6e5
d1h5
h8h5
f2f3
d8h4
g2g3
h4g5
b1a3
f8b4
c2c4
a7a5
a3b5
c7c6
b5d6
b4d6
b2b4
a5b4
d2d3
g5g6
f3f4
e5f4
g3f4
g6g2
a2a3
g2h1
e1d2
h5h2
d2e3
h1e1
e3f3
e1d1
f3e3
d1g1
e3f3
g1f1
f3g4
f1d1
g4g5
h2h5
