d2d4
g8f6
f2f4
d7d5
b2b4
c8f5
h2h4
f5c8
b1c3
g7g6
g1f3
e7e6
b4b5
f8e7
e2e4
e6e5
e4d5
e7d6
f4e5
h8g8
e5d6
c7d6
d1e2
f6e4
c3e4
g8h8
e4g3
d8e7
