a2a3
e7e6
b2b3
g8h6
c2c3
h6g8
d2d3
f7f6
e1d2
c7c6
d2e1
g8e7
e1d2
c6c5
d2e1
e6e5
e1d2
b8c6
d2e1
a7a5
e1d2
a8a6
d2e1
a6a7
e1d2
h7h5
d2e1
b7b6
e1d2
e7g6
d2e1
e8e7
e1d2
a5a4
d2e1
c8b7
e1d2
h8g8
d2e1
g8h8
e1d2
d8b8
d2e1
e7f7
e1d2
b7a6
d2e1
b8b7
e1d2
f7e6
d2e1
a6d3
e2d3
c6d8
e1d2
b7a6
d2e1
h8h7
e1d2
f6f5
d2e1
a7b7
e1d2
b7a7
d2e1
f8d6
e1d2
a4b3
d2e1
a6a5
e1d2
a5b4
c3b4
g6h8
d2e1
e6f6
e1d2
h8f7
d2e1
f7g5
c1g5
f6g5
e1d2
c5b4
d2c1
f5f4
c1b2
g7g6
b2c1
a7a3
b1a3
d8e6
c1b1
e6d8
b1c1
d8e6
c1b1
e6g7
b1c1
b3b2
c1b1
b2a1b
b1a1
g5f6
a1b1
g7e6
b1a1
e5e4
a1b1
e6g5
b1a1
f6g7
a1b1
d6e7
b1a1
b4a3
a1b1
e7d8
b1a1
g7f8
a1b1
d7d5
b1a1
g5h3
g2h3
a3a2
a1b2
a2a1k
b2a1
f8f7
a1b1
d8g5
b1a1
b6b5
a1b1
f7g8
b1a1
d5d4
a1b1
e4d3
b1a1
g8f7
a1b1
f7f8
b1a1
h5h4
a1b1
f8g7
b1a1
g5d8
a1b1
g7g8
b1a1
d8f6
a1b1
f6e7
b1a1
g8g7
a1b1
g7f7
b1a1
h7h5
d1h5
e7f8
a1b1
f4f3
b1a1
f7e7
a1b1
e7e8
b1a1
e8f7
a1b1
f8d6
b1a1
d6b4
a1b1
f7f6
b1a1
f6e6
a1b1
d3d2
b1a1
b4c5
h5c5
d2d1k
a1b1
e6f6
b1a1
d1e3
f2e3
d4e3
a1b1
f3f2
b1a1
f2g1b
h1g1
e3e2
a1b1
f6f7
b1a1
b5b4
a1b1
f7f6
b1a1
e2f1r
g1f1
f6g7
c5f8
g7h7
f1f7
