g1f3
d7d5
b1c3
d5d4
c3e4
d4d3
e2d3
f7f5
e4c5
e8f7
f3e5
f7f6
d1e2
f6g5
e5f7
g5g6
f7d8
g6f6
d3d4
f6g5
d8f7
g5g6
f7h8
g6f6
e2e5
f6g5
e5c7
h7h5
c7c8
b7b6
h8f7
g5g6
f7e5
g6h6
d2d3
g7g5
c8f8
h6h7
f8f7
h7h8
e5g6
