d2d4
f7f5
c2c4
h7h5
e2e3
d7d5
d1a4
b8c6
c4d5
d8d5
b1c3
d5g2
f1g2
e7e5
g2c6
b7c6
d4e5
a8b8
a4c6
c8d7
c6c7
b8b2
c1b2
f8e7
c7b8
d7c8
b8c8
e7d8
c8c6
e8f7
c6d7
d8e7
e1c1
g7g5
d7f5
e7f6
e5f6
g8f6
d1d7
f7f8
f5f6
f8g8
d7g7
