b1c3
e7e5
c3e4
d7d5
e4g5
d8g5
g1h3
c8h3
g2h3
b8c6
a2a3
g5g6
a3a4
f8c5
a1a3
g8f6
a3b3
c5f2
e1f2
e8c8
b3b7
c8b7
f2f3
f6e4
f3e3
g6g5
e3f3
c6d4
